ticker,avg_volume,avg_dollar_volume,total_days
AAPL,40597151.274818406,5752283474.465264,1652
MSFT,41881352.145883776,11430932101.248709,1652
NVDA,42159429.53268765,1543668292.1249645,1652
GOOGL,41896171.79176755,4536616707.863982,1652
AMZN,41361173.45762712,5490386610.555423,1652
META,41111979.50484262,11497430837.21649,1652
JPM,42050634.34927361,5770695221.36367,1652
XOM,41754290.883171916,3150445615.3592467,1652
UNH,42478779.90617433,17496289160.989136,1652
TSLA,41081146.95520581,5297159222.177334,1652
SPY,41733199.820217915,17112102169.788334,1652
QQQ,42126571.57445521,13250785722.149477,1652
